0.0569039727317358,2.82534020294193
0.0567637449178258,2.82916382970364
0.0603468606877158,2.82157742323369
0.0659209606109657,2.84603096120421
0.0937314342313775,2.86135564958118
0.149681071491556,2.87698698903928
0.216321112005058,2.8808916486315
0.289442725660102,2.88175410526241
0.361007539723255,2.86228913429637
0.435308032762289,2.82868219230805
0.519181451058154,2.76777204107448
0.65155396927896,2.57630763167188
0.751669640641829,2.48403815147057
0.858224642664453,2.38414820657151
0.970964413460661,2.270551393378
1.08525512148224,2.15961474955686
1.20015937460587,2.04914471210855
1.32211920267135,1.94027410063626
1.4532492651726,1.81566511896163
1.56625254001158,1.72050188465718
1.68057813075292,1.60173775820828
1.78330736480207,1.52712744444447
1.88127067346998,1.44471621117883
1.97637545981312,1.36197768749114
2.06549427970837,1.27518924745461
2.14960817673826,1.22190790726004
2.22519675058902,1.13900200132524
2.28734556154082,1.08409432416539
2.34767240828869,1.03876511861623
2.39950503205669,0.980668902901638
2.44280529867343,0.95029405610927
2.4812646497724,0.89761348874272
2.50988921816427,0.88110464604297
2.53797663002945,0.839513159936916
2.54087679735461,0.831907348259035
2.54070988856963,0.830517792608449
2.5413307946083,0.840049554353548
2.52043697791641,0.84977074948918
2.45959273964313,0.875552081474535
2.38428111785879,0.920949931617868
2.28905013686828,1.02140877518345
2.18755456219522,1.08284697779578
2.08755355012858,1.19521941520338
1.9867831780264,1.29109669410537
1.88599923199106,1.36356792295468
1.77061010852978,1.47404282952876
1.66198595852875,1.54992476042855
1.55610444726783,1.63861988005427
1.44830705617724,1.73675649983014
1.34658428921172,1.83219908638689
1.25831482160373,1.90148694806906
1.17404420323576,1.98405398937655
1.09048785633156,2.04468562063941
1.00558745568292,2.11789900197397
1.002332612994,2.12403849257536
0.919891519654168,2.20019429045983
0.916600164467128,2.20650402620621
0.850969536699111,2.25596464462857
0.790799038387809,2.31566518173471
0.732835453647629,2.36442348311584
0.680235201989621,2.41268324901293
0.619162177125447,2.47059210493626
0.574469917391842,2.49769493579434
0.532495753986321,2.53477644092437
0.487465427935978,2.58720007083207
0.46784456464902,2.59892286091278
0.420359442769484,2.64007018339746
0.390686389660582,2.67197452355813
0.36745218936659,2.68537534399081
0.343235460938579,2.69518744032689
0.327643449914314,2.70761895832929
0.324869218688083,2.70579018434898
0.320424981286602,2.70592465121411
